id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,location,hashtags,link,retweet,quote_url,video
1098200407359344641,1098200407359344641,1550666355000,2019-02-20,13:39:15,CET,1014933668450750464,giletsjaunesgo,Gilets Jaunes Paris #Acte18✊ #Le16TousAParis,,"💥 Caen [14] 💥 - #ActeXV Les Gilets Jaunes de la région caennaise se réuniront ce samedi après-midi, dès 14h sur la Place du Théâtre pour l’Acte 15. #GiletsJaunes #Caen #Calvados #Normandie #Acte15 🔗  https://www.facebook.com/events/861125677553362/?ti=ia … pic.twitter.com/TfvU1mOu3i",,['https://www.facebook.com/events/861125677553362/?ti=ia'],[],1,62,70,,"['#actexv', '#giletsjaunes', '#caen', '#calvados', '#normandie', '#acte15']",https://twitter.com/GiletsJaunesGo/status/1098200407359344641,,,1
1098200394910629888,1098200394910629888,1550666352000,2019-02-20,13:39:12,CET,2370694248,jyzee2,Chipsey,,🔴 ALERTE INFO :  Saisine de la CNIL par la @LDH_Fr et @anticor_org au sujet du fichage des manifestants.   #canardenchaine #manifestations #GiletsJaunes #Acte14 #ActeXIV #Acte15 #ActeXV https://twitter.com/anticor_org/status/1098173810879152128 …,"['ldh_fr', 'anticor_org']",['https://twitter.com/anticor_org/status/1098173810879152128'],[],0,2,1,,"['#canardenchaine', '#manifestations', '#giletsjaunes', '#acte14', '#actexiv', '#acte15', '#actexv']",https://twitter.com/Jyzee2/status/1098200394910629888,,https://twitter.com/anticor_org/status/1098173810879152128,0
1098198082494365703,1098198082494365703,1550665801000,2019-02-20,13:30:01,CET,2410938458,emmerdeur74,L emmerdeur74,,".#LREM #Macron #Acte15 #Politique ➡️ Avec son honnêteté, son courage, son humanité, sa franchise, son énergie, sa connaissance de la ruralité, Jean #Lassalle devrait être le représentant national des #GiletsJaunes... Dommage 😑 @jeanlassalle",['jeanlassalle'],[],[],0,0,0,,"['#lrem', '#macron', '#acte15', '#politique', '#lassalle', '#giletsjaunes']",https://twitter.com/emmerdeur74/status/1098198082494365703,,,0
1098197997006061568,1098197997006061568,1550665780000,2019-02-20,13:29:40,CET,1068600253232881665,etjauneg,Etjaune Gil,,Soutien à @RTenfrancais et @sputnik_fr qui sont empêchées de faire leur travail de journalistes par @EmmanuelMacron et son régime.  #GiletsJaunes #FemmesGiletsJaunes #Acte15 #ActeXV #ISF #RIC,"['rtenfrancais', 'sputnik_fr', 'emmanuelmacron']",[],[],0,0,0,,"['#giletsjaunes', '#femmesgiletsjaunes', '#acte15', '#actexv', '#isf', '#ric']",https://twitter.com/EtjauneG/status/1098197997006061568,,,0
1098195842538917889,1098195842538917889,1550665267000,2019-02-20,13:21:07,CET,1001193790080733188,infogiletjaune,GILET JAUNE INFO,,⚡️⚡️⚡️⚡️⚡️⚡️⚡️⚡️⚡️⚡️⚡️⚡️⚡️Le niveau de propagande du gouvernement est sans limites ! La manipulation des le plus jeune âge dans nos écoles ! #acte15 #acteXV https://twitter.com/PureTele/status/1098152190613639168 …,,['https://twitter.com/PureTele/status/1098152190613639168'],[],11,43,33,,"['#acte15', '#actexv']",https://twitter.com/infogiletjaune/status/1098195842538917889,,https://twitter.com/PureTele/status/1098152190613639168,0
1098195254484889600,1098195254484889600,1550665126000,2019-02-20,13:18:46,CET,263036313,neoresistant,Jean Gautier 🐝,,"Tant que le mot Réforme sera utilisé par les néolibéraux pour tenter de justifier des reculs sociaux, les Français n'aimeront pas ces soi-disant ""réformes"" #AvenirEnCommun #GiletsJaunes #ActeXV #Acte15",,[],[],1,8,11,,"['#avenirencommun', '#giletsjaunes', '#actexv', '#acte15']",https://twitter.com/NeoResistant/status/1098195254484889600,,,0
1098194603981836288,1098194603981836288,1550664971000,2019-02-20,13:16:11,CET,263036313,neoresistant,Jean Gautier 🐝,,Un vieux discours (1944) avec une animation super :  http://www.youtube.com/watch?v=Fu2k_IbQ1zw … Belle caricature toujours bien d'actualité ! #Insoumis #GiletsJaunes #ActeXV #Acte15,,['http://www.youtube.com/watch?v=Fu2k_IbQ1zw'],[],1,2,2,,"['#insoumis', '#giletsjaunes', '#actexv', '#acte15']",https://twitter.com/NeoResistant/status/1098194603981836288,,,0
1098193254619799553,1098193254619799553,1550664650000,2019-02-20,13:10:50,CET,263036313,neoresistant,Jean Gautier 🐝,,"Avec les néolibéraux qui nous gouvernent, ce n'est pas le monde du partage et de la solidarité mais le partage du monde et l'individualisme où la loi du plus fort (financièrement) règne en maître ! #Insoumis #GiletsJaunes #ActeXV #Acte15",,[],[],0,6,3,,"['#insoumis', '#giletsjaunes', '#actexv', '#acte15']",https://twitter.com/NeoResistant/status/1098193254619799553,,,0
1098189385357496320,1098172381305192448,1550663727000,2019-02-20,12:55:27,CET,1543813320,mrjumper02,✞ Patrick CHENU 🇫🇷 #GiletsJaunes,,#Castaner et son bagagiste #Benalla ? Sera-t-il inquiété ??? Rien n’est moins sûr dans cette république bananière 😤 Les #GiletsJaunes veulent une vraie justice d’où la poursuite des revendications #Acte15 #ActeXV https://twitter.com/adrenaline1001/status/1098172381305192448?s=21 …,"['bou_bou17', 'adrenaline1001', 'gerardcollomb']",['https://twitter.com/adrenaline1001/status/1098172381305192448?s=21'],[],0,4,2,,"['#castaner', '#benalla', '#giletsjaunes', '#acte15', '#actexv']",https://twitter.com/MrJumper02/status/1098189385357496320,,https://twitter.com/adrenaline1001/status/1098172381305192448,0
1098188584048300033,1098188584048300033,1550663536000,2019-02-20,12:52:16,CET,938536556163485696,oracle_divin,Oracle divin ♠️,,Quelqu'un a le lieu de détention de #Benalla ? 😈 #BenallaGate #giletsjaunes #ActeXV #Acte15  pic.twitter.com/fzAcnuMO5G,,[],['https://pbs.twimg.com/media/Dz2MskOX4AAcfGF.jpg'],1,2,2,,"['#benalla', '#benallagate', '#giletsjaunes', '#actexv', '#acte15']",https://twitter.com/oracle_divin/status/1098188584048300033,,,0
1098185549670768641,1098179759148859392,1550662812000,2019-02-20,12:40:12,CET,1068600253232881665,etjauneg,Etjaune Gil,,"On ne pourra plus chanter sa chanson, ""Benalla!""... C'est triste.  A Samedis.  #ProfsGiletsJaunes #FemmesGiletsJaunes #GiletsJaunes #ActeXV #Acte15 #StylosRouges #ISF #RIC","['hapaxptyx16', 'lavieestmeg']",[],[],1,0,0,,"['#profsgiletsjaunes', '#femmesgiletsjaunes', '#giletsjaunes', '#actexv', '#acte15', '#stylosrouges', '#isf', '#ric']",https://twitter.com/EtjauneG/status/1098185549670768641,,,0
1098185235987079168,1096890630201135104,1550662738000,2019-02-20,12:38:58,CET,1068600253232881665,etjauneg,Etjaune Gil,,"Stop aux violences policières, aux mutilations. Amnistie aux GJ. Soutien à nos camarades prisonniers politique.  A Samedis.  #ProfsGiletsJaunes #FemmesGiletsJaunes #GiletsJaunes #ActeXV #Acte15 #StylosRouges #ISF #RIC #amnistiepourlesgj","['pazcal1973', 'msremsh', 'laurentsegnis', 'prefaquitaine33']",[],[],0,0,0,,"['#profsgiletsjaunes', '#femmesgiletsjaunes', '#giletsjaunes', '#actexv', '#acte15', '#stylosrouges', '#isf', '#ric', '#amnistiepourlesgj']",https://twitter.com/EtjauneG/status/1098185235987079168,,,0
1098184134910980098,1098184134910980098,1550662475000,2019-02-20,12:34:35,CET,1068600253232881665,etjauneg,Etjaune Gil,,"T'as oublié #alcoolique Si @GillesLeGendre n'avait pas fait une OPA sur les neurones, tu en aurais un  A Samedis.  #ProfsGiletsJaunes #FemmesGiletsJaunes #GiletsJaunes #ActeXV #Acte15 #StylosRouges #ISF #RIC https://twitter.com/KRAPOUCHNIK/status/1098182524940050433 …",['gilleslegendre'],['https://twitter.com/KRAPOUCHNIK/status/1098182524940050433'],[],0,0,0,,"['#alcoolique', '#profsgiletsjaunes', '#femmesgiletsjaunes', '#giletsjaunes', '#actexv', '#acte15', '#stylosrouges', '#isf', '#ric']",https://twitter.com/EtjauneG/status/1098184134910980098,,https://twitter.com/KRAPOUCHNIK/status/1098182524940050433,0
1098183171898781696,1098176280401465344,1550662246000,2019-02-20,12:30:46,CET,874621660867026945,f_clochettes,FrenchFries,,Raiepublique cosmopolite ou Sodome et Gomorrhe   https://www.youtube.com/watch?v=VrT1iPh9a2U … #giletsjaunes #acteXV #acte15,['hdelepinau'],['https://www.youtube.com/watch?v=VrT1iPh9a2U'],[],0,1,0,,"['#giletsjaunes', '#actexv', '#acte15']",https://twitter.com/f_clochettes/status/1098183171898781696,,,0
1098183166983131136,1098183166983131136,1550662244000,2019-02-20,12:30:44,CET,613419982,thomas_guenole,Thomas Guénolé,,"#GiletsJaunes : même @BFMTV reconnaît qu'il y a ""beaucoup plus de monde"" dans les manifs que les chiffres donnés par le ministère de l'Intérieur. @CCastaner #ActeXV #Acte15  https://twitter.com/arretsurimages/status/1098175709741285377 …","['bfmtv', 'ccastaner']",['https://twitter.com/arretsurimages/status/1098175709741285377'],[],10,142,224,,"['#giletsjaunes', '#actexv', '#acte15']",https://twitter.com/thomas_guenole/status/1098183166983131136,,https://twitter.com/arretsurimages/status/1098175709741285377,0
1098182602182352897,1098182602182352897,1550662110000,2019-02-20,12:28:30,CET,834809803503439872,justicier2017,hitman,,#Acte15  https://twitter.com/lapremiere/status/1098155018111324160 …,,['https://twitter.com/lapremiere/status/1098155018111324160'],[],0,0,0,,['#acte15'],https://twitter.com/justicier2017/status/1098182602182352897,,https://twitter.com/lapremiere/status/1098155018111324160,0
1098181452934590465,1098181452934590465,1550661836000,2019-02-20,12:23:56,CET,834809803503439872,justicier2017,hitman,,#GiletsJaunes #Acte15  https://twitter.com/DidierMaisto/status/1097995133113589766 …,,['https://twitter.com/DidierMaisto/status/1097995133113589766'],[],0,0,0,,"['#giletsjaunes', '#acte15']",https://twitter.com/justicier2017/status/1098181452934590465,,https://twitter.com/DidierMaisto/status/1097995133113589766,0
1098180448524648448,1098180448524648448,1550661596000,2019-02-20,12:19:56,CET,2370694248,jyzee2,Chipsey,,#GiletsJaunes #Ottawa #yellowjackets #YellowVests #YellowVestsCanada #Acte14 #ActeXIV #ActeXV #Acte15  https://twitter.com/sputnik_fr/status/1098176121122762752 …,,['https://twitter.com/sputnik_fr/status/1098176121122762752'],[],0,0,0,,"['#giletsjaunes', '#ottawa', '#yellowjackets', '#yellowvests', '#yellowvestscanada', '#acte14', '#actexiv', '#actexv', '#acte15']",https://twitter.com/Jyzee2/status/1098180448524648448,,https://twitter.com/sputnik_fr/status/1098176121122762752,0
1098179965659561984,1098179965659561984,1550661481000,2019-02-20,12:18:01,CET,108434962,lapin47,Angry_Bisounours,,#GiletsJaunes : faut se re-secouer les puces maintenant !  Je suis favorable à un #Acte15 ... si Acte15 = blocage total et permanent de toutes les entreprises cotées en bourse (pour 2 ou 3 mois) !!!  Mais si #Acte15 = défilé en ville de 2h et rentre chez toi => Macron s'en fout !  https://twitter.com/GiletsSondages/status/1097921350889545728 …,,['https://twitter.com/GiletsSondages/status/1097921350889545728'],[],0,3,7,,"['#giletsjaunes', '#acte15', '#acte15']",https://twitter.com/lapin47/status/1098179965659561984,,https://twitter.com/GiletsSondages/status/1097921350889545728,0
1098178047847645184,1098178047847645184,1550661024000,2019-02-20,12:10:24,CET,1068600253232881665,etjauneg,Etjaune Gil,,A Samedis.  #ProfsGiletsJaunes #FemmesGiletsJaunes #GiletsJaunes #ActeXV #Acte15 #StylosRouges #ISF #RIC #GiletsJaunes75 #GiletsJaunes76 #GiletsJaunes77 #GiletsJaunes78 #GiletsJaunes91 #GiletsJaunes92 #GiletsJaunes93 #GiletsJaunes94 #GiletsJaunes95 https://twitter.com/GiletsJaunesGo/status/1097824103246061568 …,,['https://twitter.com/GiletsJaunesGo/status/1097824103246061568'],[],0,0,0,,"['#profsgiletsjaunes', '#femmesgiletsjaunes', '#giletsjaunes', '#actexv', '#acte15', '#stylosrouges', '#isf', '#ric', '#giletsjaunes75', '#giletsjaunes76', '#giletsjaunes77', '#giletsjaunes78', '#giletsjaunes91', '#giletsjaunes92', '#giletsjaunes93', '#giletsjaunes94', '#giletsjaunes95']",https://twitter.com/EtjauneG/status/1098178047847645184,,https://twitter.com/GiletsJaunesGo/status/1097824103246061568,0
1098177038505127936,1098177038505127936,1550660783000,2019-02-20,12:06:23,CET,988090132468240385,yaya_gwene,yaya -gwen- gilet jaune,,#Acte15 Samedi 23 février TOUS EN BENALLA  (Photo acte 14) #bordeaux #giletsjaunes pic.twitter.com/SGaXPWQXn0,,[],['https://pbs.twimg.com/media/Dz2CMANW0AIGSzJ.jpg'],3,20,19,,"['#acte15', '#bordeaux', '#giletsjaunes']",https://twitter.com/Yaya_Gwene/status/1098177038505127936,,,0
1098176435423006720,1098176435423006720,1550660639000,2019-02-20,12:03:59,CET,390358102,awajdzik,Arnaud Wajdzik,,Nantes. Le préfet lance un appel aux #GiletsJaunes pour qu’ils stoppent leurs manifs. « Il faut mettre un terme à cette addiction qui pénalise la vie économique de ce territoire. Je souhaite profondément qu’on sorte de cette spirale dangereuse. » #Acte15  https://www.ouest-france.fr/pays-de-la-loire/nantes-44000/nantes-le-prefet-lance-un-appel-aux-gilets-jaunes-pour-qu-ils-stoppent-leurs-manifs-6230653 …,,['https://www.ouest-france.fr/pays-de-la-loire/nantes-44000/nantes-le-prefet-lance-un-appel-aux-gilets-jaunes-pour-qu-ils-stoppent-leurs-manifs-6230653'],[],0,0,0,,"['#giletsjaunes', '#acte15']",https://twitter.com/awajdzik/status/1098176435423006720,,,0
1098175780230758400,1098152812435963906,1550660483000,2019-02-20,12:01:23,CET,307547481,amphe_chantenay,Margrete❄Skjϕldmø,,#Complotisme #GiletsJaunes #RIC #ActeXV #Acte15 #Macron #Benalla,['carole69100'],[],[],0,0,0,,"['#complotisme', '#giletsjaunes', '#ric', '#actexv', '#acte15', '#macron', '#benalla']",https://twitter.com/Amphe_Chantenay/status/1098175780230758400,,,0
1098175316336492544,1098175316336492544,1550660373000,2019-02-20,11:59:33,CET,834809803503439872,justicier2017,hitman,,#GiletsJaunes #Acte15  https://twitter.com/Valeurs/status/1098171366883422209 …,,['https://twitter.com/Valeurs/status/1098171366883422209'],[],0,0,0,,"['#giletsjaunes', '#acte15']",https://twitter.com/justicier2017/status/1098175316336492544,,https://twitter.com/Valeurs/status/1098171366883422209,0
1098174819428954114,1098166165384425472,1550660254000,2019-02-20,11:57:34,CET,871599601,sine_injuria,#OnlyTheNameChanges,,"#WWG1WGAWorldwide #WWG1WGA #YellowVests #GiletsJaunes #GeleHesjes #Q #QAnon #QArmy #TheStormIsHere #Brexit #Acte15 #ActeXV #TheGreatAwakening to…  Will any of these so-called “right-wing truthers” tell you the bare, unadulterated truth? Not so far…   https://twitter.com/sine_injuria/status/1098168900766912512 … pic.twitter.com/SKVPnNDzQC",,['https://twitter.com/sine_injuria/status/1098168900766912512'],['https://pbs.twimg.com/media/Dz2ALCtXgAAEIwz.png'],2,4,4,,"['#wwg1wgaworldwide', '#wwg1wga', '#yellowvests', '#giletsjaunes', '#gelehesjes', '#q', '#qanon', '#qarmy', '#thestormishere', '#brexit', '#acte15', '#actexv', '#thegreatawakening']",https://twitter.com/sine_injuria/status/1098174819428954114,,,0
1098174602327613441,1098166165384425472,1550660202000,2019-02-20,11:56:42,CET,871599601,sine_injuria,#OnlyTheNameChanges,,"#WWG1WGAWorldwide #WWG1WGA #YellowVests #GiletsJaunes #GeleHesjes #Q #QAnon #QArmy #TheStormIsHere #Brexit #Acte15 #ActeXV #TheGreatAwakening to…  Will any of these so-called “right-wing truthers” tell you the bare, unadulterated truth? Not so far…   https://twitter.com/sine_injuria/status/1098166165384425472 … pic.twitter.com/XR8C6zFYEb",,['https://twitter.com/sine_injuria/status/1098166165384425472'],['https://pbs.twimg.com/media/Dz1_-mZXgAIgZVZ.png'],2,2,2,,"['#wwg1wgaworldwide', '#wwg1wga', '#yellowvests', '#giletsjaunes', '#gelehesjes', '#q', '#qanon', '#qarmy', '#thestormishere', '#brexit', '#acte15', '#actexv', '#thegreatawakening']",https://twitter.com/sine_injuria/status/1098174602327613441,,,0
1098174266376364032,1098174266376364032,1550660122000,2019-02-20,11:55:22,CET,1090011901864656902,gjmusulmans,Gilets Jaunes Musulmans,,Oh Toulouse !!!! 💪💪💪 #Acte15 #ActeXV https://twitter.com/GiletsJaunesGo/status/1098173566619660288 …,,['https://twitter.com/GiletsJaunesGo/status/1098173566619660288'],[],0,3,3,,"['#acte15', '#actexv']",https://twitter.com/GJMusulmans/status/1098174266376364032,,https://twitter.com/GiletsJaunesGo/status/1098173566619660288,0
1098173566619660288,1098173566619660288,1550659956000,2019-02-20,11:52:36,CET,1014933668450750464,giletsjaunesgo,Gilets Jaunes Paris #Acte18✊ #Le16TousAParis,,"💥 Toulouse [31] 💥 - #ActeXV Forte mobilisation attendue ce samedi 23 février à #Toulouse pour l’Acte 15 des Gilets Jaunes.  Selon l’événement Facebook, c’est toute la région toulousaine qui est appelée à se rassembler ce week-end. #Acte15 #Occitanie  https://www.facebook.com/events/305561796771601/?ti=ia … pic.twitter.com/5VKsqMiXIK",,['https://www.facebook.com/events/305561796771601/?ti=ia'],['https://pbs.twimg.com/media/Dz1_BpIX4AAsgKI.jpg'],6,62,84,,"['#actexv', '#toulouse', '#acte15', '#occitanie']",https://twitter.com/GiletsJaunesGo/status/1098173566619660288,,,0
1098173558633779200,1098173558633779200,1550659954000,2019-02-20,11:52:34,CET,450667485,tropical_boy,🌺 Tropical Boy  🌺,,"#Economie #Retraites #Politique #Macron #GiletsJaunes #Acte15 📈  Oui, baissons les dépenses publiques !  De #Bordeaux au Conseil constitutionnel, les revenus de Juppé vont augmenter : Un total de 23.000 euros par mois pour papy ! 🤓  https://www.leprogres.fr/france-monde/2019/02/17/de-bordeaux-au-conseil-constitutionnel-les-revenus-de-juppe-vont-augmenter … … via @Le_Progres",['le_progres'],['https://www.leprogres.fr/france-monde/2019/02/17/de-bordeaux-au-conseil-constitutionnel-les-revenus-de-juppe-vont-augmenter'],[],12,69,52,,"['#economie', '#retraites', '#politique', '#macron', '#giletsjaunes', '#acte15', '#bordeaux']",https://twitter.com/tropical_boy/status/1098173558633779200,,,0
1098172012562919425,1098172012562919425,1550659585000,2019-02-20,11:46:25,CET,1064870090028527616,rakauto,Rack.auto ❤🌍☀🚗🚌🏍🗽,,#GiletsJaunes #GiletJaune #jeromerodrigues #EricDrouet #MaximeNicolle #ActeXV #Acte15  https://twitter.com/Mafaldadefrance/status/1098170349647286272 …,,['https://twitter.com/Mafaldadefrance/status/1098170349647286272'],[],0,0,0,,"['#giletsjaunes', '#giletjaune', '#jeromerodrigues', '#ericdrouet', '#maximenicolle', '#actexv', '#acte15']",https://twitter.com/rakauto/status/1098172012562919425,,https://twitter.com/Mafaldadefrance/status/1098170349647286272,0
1098168900766912512,1098166165384425472,1550658843000,2019-02-20,11:34:03,CET,871599601,sine_injuria,#OnlyTheNameChanges,,#WWG1WGAWorldwide #WWG1WGA #YellowVests #GiletsJaunes #GeleHesjes #Q #QAnon #QArmy #TheStormIsHere #Brexit #Acte15 #ActeXV #TheGreatAwakening to  #FollowTheWhiteRabbit to the #Ismaili #Assassins & #AgaKhan puppet agentur meeting the #Communist ‘brood’  https://twitter.com/sine_injuria/status/1098167135250141184 … pic.twitter.com/6bn7avfQX4,,['https://twitter.com/sine_injuria/status/1098167135250141184'],"['https://pbs.twimg.com/media/Dz16x9PW0AAOfoc.png', 'https://pbs.twimg.com/media/Dz16x_wX0AA5V8Z.png', 'https://pbs.twimg.com/media/Dz16yCXXgAAmcGT.png', 'https://pbs.twimg.com/media/Dz16yE8WwAA18Nn.png']",3,2,2,,"['#wwg1wgaworldwide', '#wwg1wga', '#yellowvests', '#giletsjaunes', '#gelehesjes', '#q', '#qanon', '#qarmy', '#thestormishere', '#brexit', '#acte15', '#actexv', '#thegreatawakening', '#followthewhiterabbit', '#ismaili', '#assassins', '#agakhan', '#communist']",https://twitter.com/sine_injuria/status/1098168900766912512,,,0
1098168677332062208,1098168677332062208,1550658790000,2019-02-20,11:33:10,CET,1069160127142522880,bluesmama6,Blues Mama,,Le pourquoi du comment.  #GiletsJaunes #ActeXV #Acte15 #MacronDestitution #MacronDemission https://twitter.com/mdiplo/status/1098136676088598529 …,,['https://twitter.com/mdiplo/status/1098136676088598529'],[],0,0,0,,"['#giletsjaunes', '#actexv', '#acte15', '#macrondestitution', '#macrondemission']",https://twitter.com/BluesMama6/status/1098168677332062208,,https://twitter.com/mdiplo/status/1098136676088598529,0
1098167687291850753,1098159426324910080,1550658554000,2019-02-20,11:29:14,CET,1064870090028527616,rakauto,Rack.auto ❤🌍☀🚗🚌🏍🗽,,"J'aime ce que dit cette dame, oratrice de choix pour les #GiletsJaunes #GiletJaune #ActeXV #Acte15  il est tant de monté un bureau pour dialoguer,🙋","['mafaldadefrance', 'lemediatv']",[],[],0,0,1,,"['#giletsjaunes', '#giletjaune', '#actexv', '#acte15']",https://twitter.com/rakauto/status/1098167687291850753,,,0
1098167593893064705,1098167593893064705,1550658532000,2019-02-20,11:28:52,CET,759685035133771779,chaman_ka,Chaman_Ka,,Pascal Olivier Chiron participe à ACTE 15 : Gilets Jaunes ! Tous aux Champs Élysées. On lâche Rien à Avenue des Champs-Élysées. 11 h · Paris ·  #GiletsJaunes #Acte14 #Acte15 #ChampsElysees  Mon initiative de manifester samedi dernier avec la kippa a fait le tour du monde. https://twitter.com/Chaman_Ka/status/1098165814660919296 …,,['https://twitter.com/Chaman_Ka/status/1098165814660919296'],[],1,1,0,,"['#giletsjaunes', '#acte14', '#acte15', '#champselysees']",https://twitter.com/Chaman_Ka/status/1098167593893064705,,https://twitter.com/Chaman_Ka/status/1098165814660919296,0
1098166603949199362,1098166603949199362,1550658295000,2019-02-20,11:24:55,CET,1003600190417309699,alice_waiting,WaitingForAlice,,#WWG1WGAWorldwide #WWG1WGA #YellowVests #GiletsJaunes #GeleHesjes #Q #QAnon #QArmy #TheStormIsHere #Brexit #Acte15 #ActeXV #TheGreatAwakening to  #BananaUK & #APPG shitpuppets loyal to #Canaanite #CultOfBaal #Globalist #DeepState cabal… so pathetic  re  https://gab.com/sine_injuria/posts/49227347 … pic.twitter.com/nmoyLDrgGE,,['https://gab.com/sine_injuria/posts/49227347'],"['https://pbs.twimg.com/media/Dz14mUuW0AANsQw.png', 'https://pbs.twimg.com/media/Dz14ntGXQAECjZX.png', 'https://pbs.twimg.com/media/Dz14qCNWoAAc3Xa.jpg', 'https://pbs.twimg.com/media/Dz14sV0W0AE-KnE.jpg']",0,1,1,,"['#wwg1wgaworldwide', '#wwg1wga', '#yellowvests', '#giletsjaunes', '#gelehesjes', '#q', '#qanon', '#qarmy', '#thestormishere', '#brexit', '#acte15', '#actexv', '#thegreatawakening', '#bananauk', '#appg', '#canaanite', '#cultofbaal', '#globalist', '#deepstate']",https://twitter.com/alice_waiting/status/1098166603949199362,,,0
1098166416417738752,1098166416417738752,1550658251000,2019-02-20,11:24:11,CET,1076468650985644032,nivensmctwisp2,Nivens McTwisp,,#WWG1WGAWorldwide #WWG1WGA #YellowVests #GiletsJaunes #GeleHesjes #Q #QAnon #QArmy #TheStormIsHere #Brexit #Acte15 #ActeXV #TheGreatAwakening to  #BananaUK & #APPG shitpuppets loyal to #Canaanite #CultOfBaal #Globalist #DeepState cabal… so pathetic  re  https://gab.com/sine_injuria/posts/49227347 … pic.twitter.com/I35YchfUHV,,['https://gab.com/sine_injuria/posts/49227347'],"['https://pbs.twimg.com/media/Dz14a45XgAQOjjd.png', 'https://pbs.twimg.com/media/Dz14cfsX4AIipts.png', 'https://pbs.twimg.com/media/Dz14exqXcAo0Vc-.jpg', 'https://pbs.twimg.com/media/Dz14hWDXcAUsj1F.jpg']",0,0,0,,"['#wwg1wgaworldwide', '#wwg1wga', '#yellowvests', '#giletsjaunes', '#gelehesjes', '#q', '#qanon', '#qarmy', '#thestormishere', '#brexit', '#acte15', '#actexv', '#thegreatawakening', '#bananauk', '#appg', '#canaanite', '#cultofbaal', '#globalist', '#deepstate']",https://twitter.com/NivensMcTwisp2/status/1098166416417738752,,,0
1098166165384425472,1098166165384425472,1550658191000,2019-02-20,11:23:11,CET,871599601,sine_injuria,#OnlyTheNameChanges,,#WWG1WGAWorldwide #WWG1WGA #YellowVests #GiletsJaunes #GeleHesjes #Q #QAnon #QArmy #TheStormIsHere #Brexit #Acte15 #ActeXV #TheGreatAwakening to  #BananaUK & #APPG shitpuppets loyal to #Canaanite #CultOfBaal #Globalist #DeepState cabal… so pathetic  re  https://gab.com/sine_injuria/posts/49227347 … pic.twitter.com/fwVHqFGtZ2,,['https://gab.com/sine_injuria/posts/49227347'],"['https://pbs.twimg.com/media/Dz14SyJWkAE7R3k.png', 'https://pbs.twimg.com/media/Dz14S5pWoAAdlwf.png', 'https://pbs.twimg.com/media/Dz14S8YW0Acbzhb.jpg', 'https://pbs.twimg.com/media/Dz14Su5XQAEeFk5.jpg']",3,3,2,,"['#wwg1wgaworldwide', '#wwg1wga', '#yellowvests', '#giletsjaunes', '#gelehesjes', '#q', '#qanon', '#qarmy', '#thestormishere', '#brexit', '#acte15', '#actexv', '#thegreatawakening', '#bananauk', '#appg', '#canaanite', '#cultofbaal', '#globalist', '#deepstate']",https://twitter.com/sine_injuria/status/1098166165384425472,,,0
1098162353756127235,1098162353756127235,1550657282000,2019-02-20,11:08:02,CET,1713160938,aorelia1982,Aorélia ➖ Аорэлиа   #3315  🌿🔻,,"🤭Oups Twitter  Samedi dernier [#ActeXIV] J’ai oublié d’te montrer, comment les #GiletsJaunes S’ESSOUFLENT AUSSI sur l’Île de #LaRéunion*  Merci à eux, et RDV pour l’#ActeXV - #Acte15 ✊🏻😘🌴  *Rappel Géo pour @EmmanuelMacron ->Contrairemnt à la Guyane,La Réunion est bien une île https://twitter.com/LPLdirect/status/1096689457133223937 …",['emmanuelmacron'],['https://twitter.com/LPLdirect/status/1096689457133223937'],[],4,50,63,,"['#actexiv', '#giletsjaunes', '#laréunion', '#actexv', '#acte15']",https://twitter.com/aorelia1982/status/1098162353756127235,,https://twitter.com/LPLdirect/status/1096689457133223937,0
1098162076021936128,1098162076021936128,1550657216000,2019-02-20,11:06:56,CET,1072175695508455425,drixutopic,Henri Plaie ⏯,,#GiletsJaunes #Acte15 #ActeXV https://twitter.com/Dalipas/status/1098161185214599169 …,,['https://twitter.com/Dalipas/status/1098161185214599169'],[],0,0,1,,"['#giletsjaunes', '#acte15', '#actexv']",https://twitter.com/DrixUtopic/status/1098162076021936128,,https://twitter.com/Dalipas/status/1098161185214599169,0
1098161740548845568,1098161740548845568,1550657136000,2019-02-20,11:05:36,CET,1098156543143542785,samsung409,samsung40,,"#acte15 #GiletsJaunes  Samedi c'est reparti, restriction de liberté, violence... Mais surtout ""on lache rien"", pour obtenir quoi ? ""bêê..je sais pas mais on lache rien !!"" pitoyable quel gâchis ce mvt. #StopGiletsJaunes",,[],[],2,1,0,,"['#acte15', '#giletsjaunes', '#stopgiletsjaunes']",https://twitter.com/samsung409/status/1098161740548845568,,,0
1098160970390822912,1097987277530247168,1550656952000,2019-02-20,11:02:32,CET,1068600253232881665,etjauneg,Etjaune Gil,,Il n'a pas besoin de gilet jaune.  A Samedis.  #ProfsGiletsJaunes #FemmesGiletsJaunes #GiletsJaunes #ActeXV #Acte15 #StylosRouges #ISF #RIC,['sandrafellous_'],[],[],0,0,0,,"['#profsgiletsjaunes', '#femmesgiletsjaunes', '#giletsjaunes', '#actexv', '#acte15', '#stylosrouges', '#isf', '#ric']",https://twitter.com/EtjauneG/status/1098160970390822912,,,0
