id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,location,hashtags,link,retweet,quote_url,video
1105029607877689346,1105029607877689346,1552294563000,2019-03-11,09:56:03,CET,4928020474,hiphop_militant,Ministere de la filsdeputerie,,Plus que 6 heures pour 3 votes  (meme si la tendance est connue) ⤵️ #GiletsJaunes #ActeXVII #Macron #Acte17 #WWEFastlane #ARSMUN #SRFCSMC #Bouteflika #BanditoParis #skamfrance #Canada7s #le79inter #Shameless #druck #MyTwitterAnniversary #OurFirstLoveYoongi #ADNWalangKupas https://twitter.com/hiphop_militant/status/1104404085036511233 …,,['https://twitter.com/hiphop_militant/status/1104404085036511233'],[],0,1,0,,"['#giletsjaunes', '#actexvii', '#macron', '#acte17', '#wwefastlane', '#arsmun', '#srfcsmc', '#bouteflika', '#banditoparis', '#skamfrance', '#canada7s', '#le79inter', '#shameless', '#druck', '#mytwitteranniversary', '#ourfirstloveyoongi', '#adnwalangkupas']",https://twitter.com/hiphop_militant/status/1105029607877689346,,https://twitter.com/hiphop_militant/status/1104404085036511233,0
1105025718528995336,1105025718528995336,1552293636000,2019-03-11,09:40:36,CET,1096724052041969664,dupontdidier12,Dupont Didier,,le pays des droits de l'homme! #Quimper #GiletsJaunes #Police #Acte17  https://twitter.com/_max_lp/status/1104663537589370880 …,,['https://twitter.com/_max_lp/status/1104663537589370880'],[],0,0,0,,"['#quimper', '#giletsjaunes', '#police', '#acte17']",https://twitter.com/DupontDidier12/status/1105025718528995336,,https://twitter.com/_max_lp/status/1104663537589370880,0
1105024407574069249,1105024407574069249,1552293323000,2019-03-11,09:35:23,CET,2841893307,citizener,Citizener,,"Le tag du lundi post manif #GiletsJaunes : « Macron PD » .... parmi les habituels « le pouvoir au peuple » « RIC » et « Macron nike ta vieille »...  ah le pacifisme, le respect, la non-violence...snif  😢 c’est beau. #ActeXVII #Acte17 #ActeXVIII #StopGiletsJaunes",,[],[],1,1,0,,"['#giletsjaunes', '#actexvii', '#acte17', '#actexviii', '#stopgiletsjaunes']",https://twitter.com/Citizener/status/1105024407574069249,,,0
1105023313259216896,1105023313259216896,1552293062000,2019-03-11,09:31:02,CET,1070053593510752256,aannttiiccaa,Antica,,"Chaque lundi et mardi suivants les samedis de mobilisation, soutien au #TGI pour les #GiletsJaunes interpellés.  #MondayMotivation #Acte17 #ActeXVII #Paris  https://mobile.paris.demosphere.net/rv/68093 ",,['https://mobile.paris.demosphere.net/rv/68093'],[],0,1,1,,"['#tgi', '#giletsjaunes', '#mondaymotivation', '#acte17', '#actexvii', '#paris']",https://twitter.com/aannttiiccaa/status/1105023313259216896,,,0
1105022357616447489,1105022357616447489,1552292835000,2019-03-11,09:27:15,CET,78863702,torapamavoa,Djamal Kabal ACTE #JACCUSE STOP LBD glif4,,"Quimper, l'homme accroché au garde corps… Le Syndicat des Officiers et Commissaires de Police @PoliceSCSI lui recommande…. de quitter le pont ! Sérieux ? #ViolencesPolicières #Giletsjaunes #acteXVII #Acte17 #LBD40 #LBD40 #JACCUSE https://twitter.com/torapamavoa/status/1105018218408800256 …",['policescsi'],['https://twitter.com/torapamavoa/status/1105018218408800256'],[],0,1,1,,"['#violencespolicières', '#giletsjaunes', '#actexvii', '#acte17', '#lbd40', '#lbd40', '#jaccuse']",https://twitter.com/torapamavoa/status/1105022357616447489,,https://twitter.com/torapamavoa/status/1105018218408800256,0
1105022290977280000,1105022290977280000,1552292819000,2019-03-11,09:26:59,CET,914479536959520768,clcsb2,Clcsb,,Regarder sur #Periscope : Les #gilletsjaunes #acte17 #9mars2019 #marseille #yellowjackets #yellowvest #protest #eg… https://www.pscp.tv/w/b1YTQzFlUkt4SkptWHZFd0F8MVlwS2tWekxCUHJ4asOn7qkBxVxM5oOhh1aMb7usLOqlIgL3ghRk_lcgRPpy …,,['https://www.pscp.tv/w/b1YTQzFlUkt4SkptWHZFd0F8MVlwS2tWekxCUHJ4asOn7qkBxVxM5oOhh1aMb7usLOqlIgL3ghRk_lcgRPpy'],[],0,0,0,,"['#periscope', '#gilletsjaunes', '#acte17', '#9mars2019', '#marseille', '#yellowjackets', '#yellowvest', '#protest', '#eg']",https://twitter.com/Clcsb2/status/1105022290977280000,,,0
1105022262598602752,1105022262598602752,1552292812000,2019-03-11,09:26:52,CET,1071499269880901639,chalecosamarill,ChalecosAmarillos Global,,Los #ChalecosAmarillos #YellowJackets ingleses se asamblearon ayer en Londres #London #GiletsJaunes #Acte17 #GlobalRevolution pic.twitter.com/SK99fPsSOb,,[],[],0,54,44,,"['#chalecosamarillos', '#yellowjackets', '#london', '#giletsjaunes', '#acte17', '#globalrevolution']",https://twitter.com/ChalecosAmarill/status/1105022262598602752,,,1
1105022081153056769,1105022081153056769,1552292769000,2019-03-11,09:26:09,CET,1026362692892876801,cerod2,Gilets jaunes Fever,,Quand #Macron et son engeance ose traiter les #Giletsjaunes de gens hargneux casseurs agressif psychopathes c'est comme si la sorcière de blanche neige traitait blanche neige de salope. #Acte17 #France #Paris,,[],[],0,1,1,,"['#macron', '#giletsjaunes', '#acte17', '#france', '#paris']",https://twitter.com/CEROD2/status/1105022081153056769,,,0
1105021830031728640,1105021830031728640,1552292709000,2019-03-11,09:25:09,CET,16884402,ladepechedumidi,La Dépêche du Midi,,"#Manifestant matraqué, lunettes piétinées, tambour détérioré : les dérives de l' #acte17 des #Giletsjaunes #acteXVII ‌➡️   https://non.li/rPO-a  pic.twitter.com/yb3P61KcyM",,['https://non.li/rPO-a'],['https://pbs.twimg.com/media/D1XTf1dWsAAxcjA.jpg'],2,9,3,,"['#manifestant', '#acte17', '#giletsjaunes', '#actexvii']",https://twitter.com/ladepechedumidi/status/1105021830031728640,,,0
1105020830579228672,1105020830579228672,1552292470000,2019-03-11,09:21:10,CET,585736569,sandrafellous_,🗽Sandra V. Fellous  🇫🇷🇪🇺,,🔴#Démocratie un peu spéciale sous Emmanuel #Macron où on t' t'explique qu'en dictature tu serais morte. 🔴#Acte17 #Manifestants #GiletsJaunes #tabassés pic.twitter.com/dbVxkmOQVf,,[],['https://pbs.twimg.com/media/D1XSlccWkAAxmo6.jpg'],1,9,9,,"['#démocratie', '#macron', '#acte17', '#manifestants', '#giletsjaunes', '#tabassés']",https://twitter.com/sandrafellous_/status/1105020830579228672,,,0
1105019866594062337,1105019866594062337,1552292241000,2019-03-11,09:17:21,CET,797887750871666689,lechiendechaine,Le Chien Déchaîné,,"#GiletsJaunes #Quimper #Bretagne #Acte17  Des gendarmes mobiles écrasent POUR LE PLAISIR les lunettes tombées au sol d'un manifestant​ appréhendé. Normalement, ce militaire devrait être immédiatement suspendu et jugé. La preuve est irréfutable : >> https://youtu.be/MV1bOHi60iQ ",,['https://youtu.be/MV1bOHi60iQ'],[],2,44,34,,"['#giletsjaunes', '#quimper', '#bretagne', '#acte17']",https://twitter.com/LeChienDechaine/status/1105019866594062337,,,0
1105016878437609473,1105016878437609473,1552291528000,2019-03-11,09:05:28,CET,61026892,cactusetpapyrus,M'hamed KHALAK,,Le temple des #FrancsMaçons de Tarbes saccagé en marge de l'#Acte17 des #GiletsJaunes. http://va.newsrepublic.net/s/cZmMyQ ,,['http://va.newsrepublic.net/s/cZmMyQ'],[],0,1,0,,"['#francsmaçons', '#acte17', '#giletsjaunes']",https://twitter.com/cactusetpapyrus/status/1105016878437609473,,,0
1105015950494060544,1105015950494060544,1552291307000,2019-03-11,09:01:47,CET,1096724052041969664,dupontdidier12,Dupont Didier,,Quelle honte ! #GiletsJaunes #Acte17  https://twitter.com/ouimaisnon1/status/1105003765139206144 …,,['https://twitter.com/ouimaisnon1/status/1105003765139206144'],[],0,0,1,,"['#giletsjaunes', '#acte17']",https://twitter.com/DupontDidier12/status/1105015950494060544,,https://twitter.com/ouimaisnon1/status/1105003765139206144,0
1105015191413186561,1105015191413186561,1552291126000,2019-03-11,08:58:46,CET,1068600253232881665,etjauneg,Etjaune Gil,,Lille #Acte17 #ActeXVII. A Samedis.  #GiletsJaunes59 #GiletsJaunes #ActeXVIII #Acte18 #StylosRouges #ISF #RIC #BlousesBlanches #GiletsJaunes75 #GiletsJaunes76 #GiletsJaunes77 #GiletsJaunes78 #GiletsJaunes91 #GiletsJaunes92 #GiletsJaunes93 #GiletsJaunes94 #GiletsJaunes95 https://twitter.com/Sam_Arrive_Pas/status/1104836451676622848 …,,['https://twitter.com/Sam_Arrive_Pas/status/1104836451676622848'],[],0,1,1,,"['#acte17', '#actexvii', '#giletsjaunes59', '#giletsjaunes', '#actexviii', '#acte18', '#stylosrouges', '#isf', '#ric', '#blousesblanches', '#giletsjaunes75', '#giletsjaunes76', '#giletsjaunes77', '#giletsjaunes78', '#giletsjaunes91', '#giletsjaunes92', '#giletsjaunes93', '#giletsjaunes94', '#giletsjaunes95']",https://twitter.com/EtjauneG/status/1105015191413186561,,https://twitter.com/Sam_Arrive_Pas/status/1104836451676622848,0
1105013585099571200,1105013585099571200,1552290743000,2019-03-11,08:52:23,CET,898460148724793345,coqtricolore,Le Coq Tricolore,,"En résumé ils n’ont besoin de personne pour passer pour des imbéciles. Désormais, la #France doit faire face à un mouvement de détresse intellectuelle important. Pire d’un zoo, ils sont pitoyables. #GiletsJaunes #ActeXVII #Acte17 #soutienauxFDO https://twitter.com/limportant_fr/status/1104374368292036611 …",,['https://twitter.com/limportant_fr/status/1104374368292036611'],[],0,1,1,,"['#france', '#giletsjaunes', '#actexvii', '#acte17', '#soutienauxfdo']",https://twitter.com/CoqTricolore/status/1105013585099571200,,https://twitter.com/Limportant_fr/status/1104374368292036611,0
1105010839784968194,1105010839784968194,1552290088000,2019-03-11,08:41:28,CET,863015893433028608,3508centrenord,France Insoumise Rennes φ,,"La Macronie le pouvoir faible qui se dissout : Ses forces de l’ordre égarées ne se livrent plus qu’à des actions de violence désordonnées, méchantes, inutiles, pathétiques : la violence du désespoir. #Acte17 #ViolencesPolicières #Castaner #Macron #larem https://yetiblog.org/archives/15935 ",,['https://yetiblog.org/archives/15935'],[],0,32,38,,"['#acte17', '#violencespolicières', '#castaner', '#macron', '#larem']",https://twitter.com/3508CentreNord/status/1105010839784968194,,,0
1105010526881566720,1105010526881566720,1552290014000,2019-03-11,08:40:14,CET,531006047,parisencampagne,Petit chat en Campagne,,Et le chiffre 9 : le compte est bon? #Acte17  https://twitter.com/spetsnagirl/status/1104663830930616321 …,,['https://twitter.com/spetsnagirl/status/1104663830930616321'],[],0,2,0,,['#acte17'],https://twitter.com/ParisenCampagne/status/1105010526881566720,,https://twitter.com/spetsnagirl/status/1104663830930616321,0
1105008531084840960,1105008531084840960,1552289538000,2019-03-11,08:32:18,CET,860427451742269440,elena1968elena,Elena - #castanerdemission #macrondestitution,,BRAVO !!!!! #Tarbes : un temple #francmaçon saccagé dans la foulée de l' #acte17 des #Giletsjaunes (VIDEO) https://francais.rt.com/france/59873-tarbes-temple-franc-macon-saccage-foulee-acte-17e-gilets-jaunes#.XIYOxy2ArnA.twitter …,,['https://francais.rt.com/france/59873-tarbes-temple-franc-macon-saccage-foulee-acte-17e-gilets-jaunes#.XIYOxy2ArnA.twitter'],[],0,1,0,,"['#tarbes', '#francmaçon', '#acte17', '#giletsjaunes']",https://twitter.com/Elena1968Elena/status/1105008531084840960,,,0
1105007545087864833,1105007545087864833,1552289303000,2019-03-11,08:28:23,CET,365521944,artistsuni,United Artists,,#GiletsJaunes Acte17 - Besançon  Eerbetoon aan alle slachtoffers van de snoeiharde politierepressie in Frankrijk.  https://twitter.com/NiemandsKnegt/status/1104379219273007105 …,,['https://twitter.com/NiemandsKnegt/status/1104379219273007105'],[],0,1,1,,['#giletsjaunes'],https://twitter.com/ArtistsUni/status/1105007545087864833,,https://twitter.com/NiemandsKnegt/status/1104379219273007105,0
1105007223758090241,1105007223758090241,1552289226000,2019-03-11,08:27:06,CET,860427451742269440,elena1968elena,Elena - #castanerdemission #macrondestitution,,"#acte17 A #Quimper, un gendarme mobile aurait-il sciemment écrasé les lunettes d’un #Giletjaune ? (VIDEO) https://francais.rt.com/france/59882-a-quimper-gendarme-mobile-aurait-il-sciemment-ecrase-lunettes-gilet-jaune-video#.XIYNrS2eB8I.twitter …",,['https://francais.rt.com/france/59882-a-quimper-gendarme-mobile-aurait-il-sciemment-ecrase-lunettes-gilet-jaune-video#.XIYNrS2eB8I.twitter'],[],1,3,0,,"['#acte17', '#quimper', '#giletjaune']",https://twitter.com/Elena1968Elena/status/1105007223758090241,,,0
1105006876859736064,1105006876859736064,1552289144000,2019-03-11,08:25:44,CET,1095041610709172225,weryrichard,yellow defender,,"Scandaleux.😡😠 Mais, Tout à fait à l'image  du ministre de l'intérieur.   #Paris #Acte17 #16mars #GiletsJaunes https://twitter.com/1_jaunes/status/1104506767428464642 …",,['https://twitter.com/1_jaunes/status/1104506767428464642'],[],0,0,1,,"['#paris', '#acte17', '#16mars', '#giletsjaunes']",https://twitter.com/WeryRichard/status/1105006876859736064,,https://twitter.com/1_jaunes/status/1104506767428464642,0
1105005223603589120,1105002315789070337,1552288749000,2019-03-11,08:19:09,CET,1099941583896621056,biteuhdoursse,Biteuh d'oursse,,"De Francfort à Limassol, vous êtes les pitres de la France ! #acte17",['nememboucanepas'],[],[],1,1,2,,['#acte17'],https://twitter.com/Biteuhdoursse/status/1105005223603589120,,,0
1105005128002793473,1105005128002793473,1552288727000,2019-03-11,08:18:47,CET,992639614249730049,tv_bruits,Tv-Bruits,,"A #Toulouse les ""gardiens de la paix"" tirent sur la tête d'une personne dos à eux #acteXVII #Acte17 #GiletsJaunes https://twitter.com/davduf/status/1104858091894513666 …",,['https://twitter.com/davduf/status/1104858091894513666'],[],2,8,3,,"['#toulouse', '#actexvii', '#acte17', '#giletsjaunes']",https://twitter.com/Tv_Bruits/status/1105005128002793473,,https://twitter.com/davduf/status/1104858091894513666,0
1104999036908642304,1104999036908642304,1552287274000,2019-03-11,07:54:34,CET,719502103853559808,fnews_french,Elfoursan nouvelles,,Un #Giletjaune en garde à vue pour avoir joué du tambour lors de l’  #acte17 #GiletsJaunes #France #Elfoursan_nouvelles pic.twitter.com/ZioPrFNvUY,,[],['https://pbs.twimg.com/media/D1W-xKhXcAE7USM.jpg'],0,1,0,,"['#giletjaune', '#acte17', '#giletsjaunes', '#france', '#elfoursan_nouvelles']",https://twitter.com/Fnews_French/status/1104999036908642304,,,0
1104994270065364993,1104994270065364993,1552286138000,2019-03-11,07:35:38,CET,69831662,yannsinclair,⚜𝖄𝖆𝖓𝖓 𝕾𝖎𝖓𝖈𝖑𝖆𝖎𝖗⚜,,"Pour BHL, certains Gilets Jaunes «ne pensent qu'à casser du flic, du juif et du pédé» (VIDEO)#Acte17 ➡️   Antisémites, homophobes, anti-police : c'est ainsi que Bernard-Henri Levy a dépeint certains Gilets...  https://www.facebook.com/yann.sinclair.58/posts/1223049177845364 …",,['https://www.facebook.com/yann.sinclair.58/posts/1223049177845364'],[],0,0,0,,['#acte17'],https://twitter.com/yannsinclair/status/1104994270065364993,,,0
1104993611622608896,1104993611622608896,1552285981000,2019-03-11,07:33:01,CET,238080747,sputnik_fr,Sputnik France,,Un #Giletjaune placé en garde à vue pour avoir joué du tambour? Une interpellation violente par les forces de l’ordre lors de l’#acte17 en vidéo  https://sptnkne.ws/kUjj  pic.twitter.com/meAh9xSczv,,['https://sptnkne.ws/kUjj'],['https://pbs.twimg.com/media/D1W50v_W0AAlJmT.jpg'],2,24,14,,"['#giletjaune', '#acte17']",https://twitter.com/sputnik_fr/status/1104993611622608896,,,0
1104991065445199872,1104862458412445696,1552285374000,2019-03-11,07:22:54,CET,843923156033327104,tauriacc,Tauriac ⭐️⭐️ 🇫🇷,,"@LaREM_AN @senateursLaREM  Là ce n est pas inventé 46% voteront contre #Macron aux européennes... et 19% pour La preuve que tout va bien, que le pays se désendett & fondamentaux économiques sont là   #GGRMC @JJBourdin_RMC #BourdinDirect #GiletsJaunes #acte17 #act18 sais plus","['fandetv', 'larem_an', 'senateurslarem', 'jjbourdin_rmc']",[],[],0,3,1,,"['#macron', '#ggrmc', '#bourdindirect', '#giletsjaunes', '#acte17', '#act18']",https://twitter.com/Tauriacc/status/1104991065445199872,,,0
1104989004196392960,1104989004196392960,1552284882000,2019-03-11,07:14:42,CET,239467300,delangemars,De Lange Mars Plus,,#GiletsJaunes na 17 weken (tijdelijke?) dip in opkomst bij #Acte17:  https://www.dlmplus.nl/2019/03/10/giletsjaunes-na-17-weken-tijdelijke-dip-in-opkomst-bij-acte17/ …,,['https://www.dlmplus.nl/2019/03/10/giletsjaunes-na-17-weken-tijdelijke-dip-in-opkomst-bij-acte17/'],[],0,3,0,,"['#giletsjaunes', '#acte17']",https://twitter.com/delangemars/status/1104989004196392960,,,0
1104975472100823046,1104774221610303489,1552281656000,2019-03-11,06:20:56,CET,97459096,odilederaies,lilimoon,,"Wouha comment tu m'as cassé!   J'hesite entre la satisfaction d'avoir prouvé en un tweet l'ignorance crasse qu'est la tienne, et la tristesse de constater ta stupidité abyssale ...   #violencespolicieres #giletsjaunes #lbd40 #acte17",['faridoudoux'],[],[],1,1,1,,"['#violencespolicieres', '#giletsjaunes', '#lbd40', '#acte17']",https://twitter.com/ODILEderaies/status/1104975472100823046,,,0
1104975437783097345,1065585236459876353,1552281648000,2019-03-11,06:20:48,CET,977818573,albeauvaischiva,A.BEAUVAIS-CHIVA🇫🇷,,"Ce week-end #Macron conteste ""toute répression"" et juge ""inacceptable"" qu'on parle de ""violences policières"". #GiletsJaunes  Nous vivons des heures sombres dans le pays des droits de l'homme 🇫🇷 #YellowVests #YellowJackets #YellowRévolution #Macron #Monde #ActeXVII #Acte17  pic.twitter.com/Jja26T0lPS",,[],[],1,10,3,,"['#macron', '#giletsjaunes', '#yellowvests', '#yellowjackets', '#yellowrévolution', '#macron', '#monde', '#actexvii', '#acte17']",https://twitter.com/albeauvaischiva/status/1104975437783097345,,,1
1104970541570629632,1104970541570629632,1552280481000,2019-03-11,06:01:21,CET,21472623,gaellekermen,gaelle kermen,,#quimper #09mars #acte17 #giletsjaunes2019 https://twitter.com/addafranois/status/1104642403703685123 …,,['https://twitter.com/addafranois/status/1104642403703685123'],[],0,2,0,,"['#quimper', '#09mars', '#acte17', '#giletsjaunes2019']",https://twitter.com/gaellekermen/status/1104970541570629632,,https://twitter.com/addafranois/status/1104642403703685123,0
1104967675888001029,1104967675888001029,1552279797000,2019-03-11,05:49:57,CET,1047456085873971201,brigitteadf,BrigitteadFOsman,,#GILETSJAUNES #ACTE17 #PARIS : UN GILET JAUNE POUSSE UN CRS !  https://youtu.be/Ck5X5GJxqIU  via @YouTube,['youtube'],['https://youtu.be/Ck5X5GJxqIU'],[],1,2,1,,"['#giletsjaunes', '#acte17', '#paris']",https://twitter.com/BrigitteadF/status/1104967675888001029,,,0
1104963163261452289,1104963163261452289,1552278722000,2019-03-11,05:32:02,CET,358230596,onevenusthrow,Venus Throw,,"Police in #Paris have deployed water cannon & tear gas against anti-government ‘#YellowVests’ demonstrators. As the protests enter their 17th straight week, the government has been accused of using excessive force.  https://www.rt.com/news/453429-yellow-vests-water-cannon/ … #GiletsJaunes #ChalecosAmarillos #Acte17",,['https://www.rt.com/news/453429-yellow-vests-water-cannon/'],[],0,3,1,,"['#paris', '#yellowvests', '#giletsjaunes', '#chalecosamarillos', '#acte17']",https://twitter.com/OneVenusThrow/status/1104963163261452289,,,0
